expected_value,model_output,prediction_probability,target_present,Movement_leftEar,Movement_leftShoulder,Movement_neck,Movement_nose,Movement_rightEar,Movement_rightShoulder,Movement_spineLower,Movement_spineMid,Movement_spineUpper,Movement_tailBase,All_bp_movements_Animal_1_sum,All_bp_movements_Animal_1_mean,All_bp_movements_Animal_1_min,All_bp_movements_Animal_1_max,Mean_All_bp_movements_Animal_1_mean_2,Sum_All_bp_movements_Animal_1_mean_2,Mean_All_bp_movements_Animal_1_mean_5,Sum_All_bp_movements_Animal_1_mean_5,Mean_All_bp_movements_Animal_1_mean_6,Sum_All_bp_movements_Animal_1_mean_6,Mean_All_bp_movements_Animal_1_mean_7.5,Sum_All_bp_movements_Animal_1_mean_7.5,Mean_All_bp_movements_Animal_1_mean_15,Sum_All_bp_movements_Animal_1_mean_15,Sum_probabilities,Mean_probabilities,Low_prob_detections_0.1,Low_prob_detections_0.5,Low_prob_detections_0.75
0.4180399999999836,0.8795000264784592,0.8795,1,0.00503160750662772,-0.004816732791143714,0.005928510800690754,0.005517154251604568,0.024904377150205416,-0.0038771221802998547,0.0022633827175657915,0.06351432509832304,0.013779700078018582,0.005627625358255312,0.0026016540364572393,0.0009710606577886516,0.002654564213459514,-0.005543148715163466,0.005517247997479427,0.004216756533653214,0.0200165033898572,0.019713776465444078,0.029575520520027238,0.028912706727683108,0.034494921398733155,0.0360604581392481,0.05532458760042453,0.05530781239166548,0.018270811127839532,0.01797262043359412,0.0,0.0026552409657710106,0.014864104604665744
0.4180399999999836,0.8210000257440255,0.821,1,0.028021462493442045,0.013669315552516706,0.013862657147519197,0.021192696046882384,0.01673286071936146,-0.001622131363814443,0.00646237854714542,0.03484607995510444,0.031203926592146852,0.020482502937642054,0.016441751480347586,0.016866704364859243,0.005990898001280289,0.007684379267634576,0.013673832093375343,0.0122371743506538,0.011792766197500333,0.012959823607383054,0.008602549281205345,0.0099773057787477,0.003044464978482395,0.001287582704543233,0.007926217257190124,0.008302670816224395,0.02843959150288297,0.025996772473505344,0.0,0.0027602540744112503,0.024123538885868854
0.4180399999999836,0.35149999890544725,0.3515,1,0.011603044578968814,-0.0005686892370915153,0.001941791493305276,-0.0016748123435140361,-0.008369664721428931,-0.0016113637259695412,-0.008730732856132661,-0.00597938850888065,0.04147691252838831,0.0045584012684485664,0.0033343895517625732,0.003550194385786245,-0.006273368110565816,0.006998973632748023,0.0010055079262068923,0.0024834876057487952,-0.009806765656547433,-0.00851716114896245,-0.007985801418590767,-0.008242559967248724,0.0033003085923492747,0.00037808380869246426,-0.013953907573904977,-0.014208648327039573,-0.016326043692546373,-0.0174552461633189,0.0,0.0013628819009402803,-0.018829824916139534
0.4180399999999836,0.7355000192984245,0.7355,1,0.02477256530503734,0.0027967885875066754,0.0021165463875628455,0.013357818980134075,0.017124257433300646,0.0070414323768779145,0.014980618807178239,0.02554235931204534,0.01231388828621684,0.010413955924531537,0.009355116044068135,0.007791411291869483,0.0022888778703773925,0.012401790255201437,0.009644352213692677,0.010891242614997658,0.010591015090648295,0.012248832741771576,0.011281688730269792,0.011136436829175018,0.022359643161176147,0.022828107842749138,0.008700534940125957,0.011132648203788396,0.010195218436657098,0.009407929712976042,0.0,0.0027393768399674202,0.002005565078537703
0.4180399999999836,0.7005000156473272,0.7005,1,0.0069613320633816755,0.007357091350032885,-0.0024633952647951673,0.005637775194009098,0.0049253894639957885,-0.0028864458517609613,-0.0040702974128759275,0.016244727726701064,0.04739437194372826,0.012310423181630715,-0.0029154702717304913,-0.0011660346817359724,0.003294771014847395,0.006840730243513544,-0.0023571469680380196,-0.0012404926628911106,0.004112841172045325,0.004360649821636544,0.006748182476130129,0.00658736366498113,0.0020155917207847016,-0.0014710990563590975,0.0226858956706209,0.01851397324675311,0.06752722604739268,0.06074460316622025,0.0,-0.0038376423045968977,0.0006051009537220331
0.4180399999999836,0.27349999182910056,0.2735,1,0.015374283896558438,0.0005777238224232373,-0.004570139883376496,0.015159144026534777,-0.01146304438814478,-0.009512315762111596,0.021906646178791185,-0.0433056758185994,-0.046119462857361154,0.005039755371200757,-0.004616907857422241,-0.0030746761095084476,0.0032442858264627407,-0.0040987555442797705,-0.004366855912535927,-0.0008847437574069251,-0.0005212055951926253,-0.0013221808455133567,-0.004593426802166742,-0.0014844636856080617,-0.001799492707593231,-0.0012688538475999777,-0.033937718426580867,-0.03235508045256948,0.00015280860267215867,-0.002358379228462919,0.0,0.0010934509879102095,0.004565272598597465
0.4180399999999836,0.9245000289164804,0.9245,1,0.01145241504428137,-0.0021127696774234828,0.014807641175197945,-0.0032943189239522663,0.017805317928134085,0.013614975498991537,0.007628511021232365,0.06785169794674356,0.01612872891736009,-0.005119070209563628,0.009624951980863949,0.006184869681755991,0.0037015473364817807,0.004998937619575177,0.0038018261448601277,0.004259421046727958,0.02587998020785748,0.02413980824527792,0.032843364718158574,0.030922478773582382,0.035610677532541074,0.03686619347373656,0.046076920374205736,0.047463994552014895,0.017951077957234468,0.019002482798625736,0.0,0.0030950251587839616,0.015273342593211456
0.4180399999999836,0.6340000163042698,0.634,1,0.011671229403912218,-0.005321385319514,2.3280643432510573e-06,0.004268777973781699,-0.00048383106100213346,0.0030968308687616465,0.0018275921843606646,0.016567021103213068,0.010261289679003891,0.012781143176805676,-0.00372175625379628,-0.0009647504261282868,0.0032662624191026526,0.00812571092699775,0.0025646590694263696,0.0010830450743168284,-0.00033158348231805413,0.0005224751872207989,0.008098308844371384,0.007537814686249362,0.01826294554084134,0.019027091787102924,0.03144450764300668,0.030093541803222462,0.037773695443961926,0.03545859191778843,0.0,0.0018170274368078053,-0.03876856738755386
0.4180399999999836,0.7710000189103112,0.771,1,0.0181186409355021,0.0464766399599559,0.009146821398739222,0.009889951417938976,0.012592166807529469,0.04961518824166991,0.005704653111281175,-0.00304396477650581,0.050258618995767765,-0.008690821918923008,0.007960927547955202,0.0107523939452361,0.012059932980162023,0.016096991302198535,0.010661384620335923,0.011085641184734003,0.008590370372667522,0.01106401445036564,0.006641904197861663,0.006315830285491808,0.007133900124657373,0.006792858453322115,0.011962989157845199,0.009718699296422209,0.005428147846112008,0.007042772362806753,0.0,0.0016263647022358896,0.01195700190696206
0.4180399999999836,0.7080000166071359,0.708,1,0.0266204930249189,0.008790533740976594,0.008601257127736614,0.01326002031391976,0.011064273403119875,0.026891665085663714,0.011596762004954186,-0.02173747658566496,0.022801231754797778,0.01641283354308733,0.014510721125048098,0.013588134395125219,0.014692962553037895,0.026548841775791344,0.007699380501047166,0.009545493492237024,0.0070718136872693375,0.005899416645288618,0.0009076281496390592,0.005613277399842876,0.005323382138278223,0.004426509965527803,-0.004825640886748061,-0.005089724697579161,0.022695963309403763,0.019219251588175643,0.0,0.001862314994640002,0.01596869705761762
0.4180399999999836,0.799500017968722,0.7995,1,0.023678248761616397,0.030676416176817493,0.030181566675936487,0.007512062504708328,0.004370874105403626,-0.005808961799274724,0.012650948446011574,-0.0018641008328309327,0.05931709577712122,-0.0010607715377913974,0.023363106665659644,0.024011270804639117,0.006043289076970089,0.03037852801672593,0.022087145593313692,0.023230155465481763,0.01542368796630205,0.021659315709638735,0.013981497033982873,0.014426730539580178,0.014813944278064239,0.013727315540393024,-0.0026278719769753022,-0.0021048115558153003,0.004355624662094901,0.006135492225554557,0.0,0.0010775290833984741,-0.008175309437988219
0.4180399999999836,0.7755000223834803,0.7755,1,0.019423286546429504,0.013352758769047117,0.011863263862834277,0.01308317027653409,0.019975747804813624,-0.005760156254089992,0.006214013414387107,0.034592898799790925,0.055484421614536414,-0.00360823084409204,0.011420701042256773,0.013533307540239896,0.022538268868320957,0.006115381943638578,0.011801892575755257,0.011043531142897169,0.008201396554149856,0.009406199708849013,0.0033614638045030175,0.005315622984630535,0.005122244318967919,0.004804231536992045,0.007111351989306875,0.006054083339591561,0.023730841278155966,0.023552551882226852,0.0,0.002004162164922292,0.01772161571790111
0.4180399999999836,0.9045000315012708,0.9045,1,0.027095035277644845,0.005756765147176601,0.0023591237238620357,0.015390837709353367,0.007607170553828979,0.010874348972135914,-0.0029032575681923944,0.030556085111567554,0.015372504009394508,0.0091772951103124,0.008854834438415171,0.008159842134087167,0.005491849939197459,0.010997539246650092,0.011070382769921424,0.013034118950671072,0.012971872151566926,0.012311326882542294,0.015271104848615878,0.013416812292178247,0.027588311661099815,0.0291493003110138,0.052197291123061366,0.051686342942381815,0.031857219145917916,0.03408121250432197,0.0,0.002803704980681516,0.02423105713187936
0.4180399999999836,0.6655000129365478,0.6655,1,-0.010620941384338795,0.002198977501053174,0.009846697544130034,0.003717498177152878,0.009378217569504273,0.011921911500019599,0.001415526710698858,0.04660001752214939,0.007729808938316785,0.008970884746681564,0.007499112693747105,0.004973055194190019,0.0013040129968603066,-0.002544671080930876,-0.0013344311286280731,-0.003423013930488885,0.0067608801673168135,0.005096973232563604,-0.005747016657491617,-0.004974849872022862,-0.02992304498924961,-0.02214308315030328,0.07952285801431071,0.07669124166603479,0.02000418952701203,0.018544754796373505,0.0,0.0011009064119363644,0.0048935402199664765
0.4180399999999836,0.9085000288543595,0.9085,1,0.016276482469806463,0.007920303366342214,0.002470414492984272,0.006672087396637902,0.02720752015503809,-0.004977018949764957,0.011009498139400655,0.02465101977290754,0.0539328273991328,0.010753902240194523,0.0033118808306126014,0.004948879711414893,0.021541551238842764,0.0058055732228538305,0.007567496682652184,0.0043635781710807285,0.007496905934058908,0.00957097937284953,0.008618892665563944,0.008721086453331618,0.016324403029216582,0.018259900981031727,0.056514946659630534,0.056155978374758074,0.03733975835473448,0.03478897074140964,0.0,0.0015750919194279333,0.03163711802822648
0.4180399999999836,0.8310000265445248,0.831,1,0.021552137537184768,0.0033035911790838934,0.003574571753798281,0.011486138730331054,0.011140247844510372,0.022680694243836185,0.003586466057072677,0.01756224803308248,0.012321913056806473,0.010242288848125343,0.010246423538877884,0.008965026786883162,0.0017590609632773724,0.001128026811683638,0.009557813398018701,0.011868449868994055,0.007838042184330297,0.009024906111690774,0.013811630611610504,0.011017927203804083,0.018295948697050708,0.019700192785495955,0.04423950426058049,0.04462609001979801,0.03235609021374818,0.03258314968650753,0.0,0.0029323440439267224,0.01555910207443155
0.4180399999999836,0.8010000242145325,0.801,1,0.017528653612005094,9.633034343565328e-05,0.025806492497036995,0.0036090061297427223,0.028562209593563325,0.017127153130635335,0.013801918440397038,0.022980885252868167,0.015994948828036523,0.0273024649391723,0.007618923044157997,0.007227000516683049,0.006907629161429681,0.012809128932610703,0.011310944723444098,0.011407640745616043,0.013066069487869526,0.013295768560539028,0.015776851209757085,0.013432831823238622,0.023727788409334226,0.02605645054794885,0.034790432303872215,0.03487009610484682,-0.021440420525812076,-0.01876964211902079,0.0,0.002955170062067509,0.015107298459073224
0.4180399999999836,0.840000025362468,0.84,1,0.010571061441221961,0.0034930201316696065,0.006200541220849143,0.007838804375474809,0.008257848461521188,-0.008373862009181101,0.0058105747411147666,0.03411993659099045,0.0492518970016946,0.02111831419773264,0.005362693456236318,0.0047661580598122024,0.005066076036988365,0.01549025535906285,0.009921828065989171,0.009271532469896844,0.015607086210451841,0.012737998717051493,0.019143749163049256,0.01478864478988852,0.0249901906116564,0.026432966587270314,0.058172919890170045,0.05450004135667994,-0.005278135872919254,-0.002887763780422521,0.0,0.0020670068838475686,0.013518641204686937
0.4180399999999836,0.12949998231635657,0.1295,1,0.008956140130600558,0.0010268412768590451,-0.008139813850766427,-0.00917794507896545,-0.030749973396672084,-0.00043684179267837686,0.002249001399604713,-0.05887511346834023,-0.04329798888697355,-0.0029151869021516665,-0.00519669454742151,-0.0024261947727055077,-0.013773460700147329,0.004510060675753471,-0.0014681604658332164,-0.0006901148754845554,-0.009275995002369612,-0.00867244602002038,-0.0114945025707198,-0.009457933672008303,-0.00934764810776775,-0.009219303451897006,-0.03805829427246592,-0.037413966540962657,0.0018199166760791675,0.002059240862927023,0.0,0.0009264796177671108,-1.1994686678562515e-07
0.4180399999999836,0.8205000245339995,0.8205,1,-0.0355326167005434,0.014695672275455532,0.002948896109800314,0.006848587907241974,0.010932841240486093,0.01733993156794036,0.002685589422699519,0.08018818326845764,0.004150128742363179,0.0072686721541345015,0.0026942286270313074,0.0033667166122554803,0.0013371294134089772,-0.0037242554748689117,0.0019503401242140007,0.0012806489580731916,0.010883023802305936,0.013790418554533961,0.016542291738574483,0.018930128249986362,0.020960500648289672,0.02276703411059757,0.05453306771072871,0.05800340456606841,0.026291935188386475,0.026989790163293552,0.0,0.001841603507119891,0.01249613204598111
0.4180399999999836,0.2494999888228378,0.2495,1,0.0008688060495425276,0.002584324667553144,0.00519602587935748,0.005573337124641675,-0.00710066308770064,-0.02709848402241893,-0.0005552338553578906,-0.05002847791355054,-0.005161123745922644,0.005513970105261077,-0.0007400754808031973,0.0002595132426270119,0.005925405396434433,-0.00022119102060523586,-0.004665511921163157,-0.004505930815827481,-0.0056452844286824354,-0.005945635857890688,-0.010726207027656693,-0.00909898512363232,-0.007483732508889247,-0.008599265266550518,-0.022404453938638075,-0.024887000236058866,3.4849826025880046e-05,-0.001957599588890222,0.0,0.0008773555458379789,0.0014512568258117664
0.4180399999999836,0.6735000140931766,0.6735,1,0.03000582443127775,0.0120534389107294,0.0009414025023266381,0.024801480259135394,-0.001012054260309832,0.004428273047734175,0.014004521646972821,-0.025374459364903127,0.0009977070620418793,0.026668369367943368,0.009779858284284827,0.010172151294397646,0.025657940122503456,0.019456729274280504,0.006588440484805264,0.007926280590462511,0.011815931085178812,0.011871137494450724,0.006555029571824229,0.010594493470860455,0.012210237608730913,0.013998600731781554,-0.009357635303589098,-0.011405909290524785,0.018585623974504625,0.01729570083864507,0.0,0.0014523663727830005,0.004748533884864905
0.4180399999999836,0.8975000274796882,0.8975,1,-0.028428559644537693,-0.0002739215747838841,0.0011050214832307326,0.004581629758010264,0.010803101568201912,0.02162482461845489,0.0031186300721792195,0.05877371536547635,0.01839834634821889,0.007251134931412538,0.002121746974064065,0.0010411271793090205,0.005474071396275768,-0.014515301937969688,0.007386330614071232,0.006510064212034461,0.022994363738601312,0.023907984473936182,0.028841391145794218,0.02465919101498895,0.03420878778174364,0.03614810048739045,0.07333957047450618,0.07558595305585968,0.025738220529908498,0.02314331576003774,0.0,0.0019366617050058643,0.003984525948283819
0.4180399999999836,0.827000023114637,0.827,1,0.01643386548439967,0.022459769325143285,0.01113405044349891,0.012217433249614232,0.009568697198592026,0.006799279615767961,0.008950059225484565,0.03189345034926123,0.06525035085896819,0.03361084084711681,0.008208299608193758,0.008966517489386065,0.006371262243515421,0.005348019190001967,0.00950681225572108,0.00938160904254671,0.015356067839882526,0.01515078575853705,0.014112475919202314,0.013869267842028838,0.024632018885782633,0.02116228170340486,0.021700320255998537,0.022663810543144453,-0.0014332608804983593,-0.0034273606605205132,0.0,-0.007119037181728806,0.006192336662208007
0.4180399999999836,0.8480000270845032,0.848,1,0.02441638785091577,0.00285909298170977,0.017016474625964628,-0.004280844960133487,0.0030910385553811624,0.0073343829693489045,0.006093340904435838,0.007214950207082733,0.024089528373393402,0.007948535978403068,0.008055861262247515,0.006818007357283609,0.005326134802153515,0.015844918826643878,0.008985466708201138,0.010412648460690335,0.014631576613234588,0.013406498033597121,0.01364171537326488,0.014188579873969811,0.026364728568321675,0.028789494466613136,0.04714087064044541,0.05040852792988744,0.027411387832248016,0.028449620267232217,0.0,0.0026521142562187807,0.011648988325764798
0.4180399999999836,0.7980000255032347,0.798,1,0.02402581544976691,0.012164428400396013,0.0003594909570268001,0.006200474310395583,0.011528335730041377,-0.010679735563470096,0.009864634590490109,0.033413537464122685,0.01572116666661259,0.007815057437586467,0.0010118459306556105,0.0005279950993366178,0.0025081412807891113,0.009244813687618602,0.004070896154921293,0.003389783123058585,0.008682798148530697,0.00810804359371815,0.013596600114002797,0.009532213839053848,0.023246855977456758,0.024556946316379325,0.03932859643666695,0.03802979442294005,0.028964801298340285,0.029259782695189803,0.0,0.0022758206982194905,0.023211091243404747
0.4180399999999836,0.8715000267539197,0.8715,1,0.01779107010631293,0.003637161859942886,0.005418717711123761,0.009582279339955112,0.01570540035432261,0.009556240527452608,0.01190546587824839,0.0066144999293655535,0.030827132994231742,0.0339415807343482,0.0021117438713660164,0.0023021081446580106,0.005521423480414463,0.001317663858373699,0.005912051021518803,0.005857702020934266,0.011817564912369027,0.01445899429414287,0.012195953149418575,0.011904374557722308,0.016422302586780298,0.015888987377216404,0.05088414896075445,0.05018853067371859,0.03738216550092901,0.03467977987568,0.0,0.0018370955321960025,0.027797887500439485
0.4180399999999836,0.7610000209130139,0.761,1,-0.003042625383954807,0.01098736782599433,0.013281420953522938,0.015046325583613695,0.016299971376247894,0.003237864329969522,0.011017026028371095,0.0005213283015479853,0.05141859352100145,0.02024280410003465,0.004909347172072156,0.006660753879373793,0.029632764724558953,0.011576903438649424,0.008494969629015987,0.008925946511723674,0.014775913773080553,0.014001666898653564,0.012000804159000573,0.012640030836669647,0.014349055865197115,0.01498815283638815,-0.017629872939722305,-0.022520480726677016,0.03176574928825641,0.030718433245694055,0.0,0.0013758711869625983,0.027283934497784264
0.4180399999999836,0.8730000282379637,0.873,1,0.02327216689430438,0.009040205956234696,0.002382049155214352,0.003318736072203663,0.012267465556821575,0.02539186609997099,0.012345635853118413,0.024624209321025534,0.015455230235415182,0.012544290718977651,0.010599096507136828,0.00769023472947687,-2.9645156973634457e-05,0.015572188598111953,0.0123872306056772,0.014388142437989727,0.01372022158522409,0.011877901142224081,0.011525125754672967,0.010860305197421071,0.02056420777229052,0.020534723558410784,0.04797304316978696,0.052062548742389525,0.02294726241006144,0.021848686877950493,0.0,0.0027851312218653847,0.017011767220977535
0.4180399999999836,0.43299999819191265,0.433,1,0.007996705662854464,0.022395705050633687,0.015236326133230076,0.02445824734714368,0.020205496173441705,0.026416551566464955,0.018420510179558713,-0.03617594363008342,-0.028857871117927116,-0.006952299404385152,0.004383336932285154,0.005882607787186383,0.013752561716101331,-0.0014845560723680017,0.013596842167468991,0.014647831485974434,0.008315753473507662,0.01240780539610741,-0.0021369965382700483,0.00030990436385569975,-0.005092505711120437,-0.0027936471601168857,-0.049080186746225926,-0.043960608806581286,-0.006610179640368502,-0.004214723337176727,0.0,-0.008512002993821363,0.002405333914559602
0.4180399999999836,0.8520000277461905,0.852,1,0.01565661248056651,0.004688905705350601,0.007765229138476002,0.012182906392908555,0.009468438548465437,0.01713360978940016,0.006016311654692057,0.021312144975383057,0.020981481677132017,0.02449336045375846,-0.001226962347348639,-7.751050868465726e-05,0.012427000546685418,0.0038868396081715418,0.005056899525919683,0.004757348094828906,0.002677691230397414,0.005577747156794608,0.009542714306903389,0.008021586553835273,0.016088275078944142,0.016947872988183742,0.05206361214341438,0.050192055470333015,0.0391353693914391,0.03553290726718229,0.0,0.0020170495784113205,0.0316405308446632
0.4180399999999836,0.8475000262540373,0.8475,1,-0.02603081521034505,-0.0014651260950394374,0.006164609693194381,0.005994064201781297,0.00910606318532064,0.004570218027539952,-0.0010609130807945732,0.05692618025957822,0.0011086939212425584,0.002752355597469809,0.004735900559770813,0.004764783378978245,0.007514891168964537,-0.011467658721002066,-0.00044610076984085144,0.0008640824739277519,0.016277601460722997,0.015361808227400485,0.024481359280061565,0.022461160011617645,0.03214635582235406,0.03594557623529979,0.0844886491771668,0.08744502757965242,0.021745948707890674,0.020415105270732647,0.0,0.001704857028094633,0.002955348862313798
0.4180399999999836,0.8955000288763673,0.8955,1,0.020825009578927977,0.0069700442088187755,0.0046236779616730585,0.007489302879837893,0.019192640038986585,-0.0018953830866322364,0.008964958791578947,0.020671232033957185,0.05420522207128304,0.012514598617137409,0.0027863048710747053,0.001697118667871127,0.003986162621692771,0.013002844712395127,0.0021118164763564273,0.0013329434105061467,0.009133732413081672,0.009287421334769518,0.011897456697183468,0.008620734915036952,0.016101487182190243,0.019248613827693575,0.05941296062848003,0.06246550045743371,0.03625907367144208,0.03516223482206447,0.0,0.0017198835531385724,0.0296724355184044
0.4180399999999836,0.7890000186999688,0.789,1,0.056084227698022265,0.013380978070867284,0.006491665817841024,0.005387289832964033,0.004059384411936735,0.006216021600559254,0.003995368458529817,0.016636774994204854,0.06175447531742442,0.029797602376365865,0.00992150174173255,0.009294384882562791,0.01117462556287899,0.01108645466988797,0.013684220380333947,0.013403703751479644,0.009181955997829849,0.011138878722039234,0.008808939666376449,0.007442335610676221,0.015033000220509098,0.015078681146484864,-0.007349624064831817,-0.010400503202391746,0.026346801350000736,0.02558039850739071,0.0,-0.005055126315078482,0.002785601493388672
